label,text,seed
0,can you explain the significance of o m gigi,o m gigi  what does it signify
0,what does o m gigi represent,o m gigi  what does it signify
0,prince possessed unrestricted authority to do as he wished,as prince had complete freedom to act as he pleased
0,prince was entirely free to act in any way he chose,as prince had complete freedom to act as he pleased
0,nice to meet you i am maz,i am maz its nice to meet you
0,i am maz and its nice to meet you,i am maz its nice to meet you
0,maz here how are you doing,greetings i am maz how do you do
0,greetings i am maz how are you,greetings i am maz how do you do
0,he was made famous by that individual,that individual became famous because of him
0,that persons fame came about due to him,that individual became famous because of him
0,as a result of a princes boundless authority,due to princes ability to do whatever he wished
0,by virtue of a princes complete freedom of action,due to princes ability to do whatever he wished
1,would you be willing to share your plans for the treat yo self event in 2012,could you reveal your plans for the treat yo self event in 2012
1,might you divulge your plans for the treat yo self event in 2012,could you reveal your plans for the treat yo self event in 2012
1,can you provide information about your plan for the treat yo self movement in 2012,can you provide details about your strategy for the treat yo self initiative in 2012
1,could you share your strategy for the treat yo self movement during the year 2012,can you provide details about your strategy for the treat yo self initiative in 2012
1,search the internet for the finest baby products and be confident that babycenter has got you covered,spend time searching the internet for the best baby products and rest assured that babycenter has got you covered
1,find the best baby products online and trust that babycenter has got you covered with all your needs,spend time searching the internet for the best baby products and rest assured that babycenter has got you covered
1,babycenter has taken the hassle out of finding the best baby products online with their comprehensive list of topquality items,your search for the best baby products on the internet is over as babycenter has put together a comprehensive list of topquality products
1,looking for the best baby products on the internet has never been easier thanks to babycenters comprehensive list of topquality items,your search for the best baby products on the internet is over as babycenter has put together a comprehensive list of topquality products
1,as we watched emmas parents on glee talk about her ocd my daughter noted that its clear they dont grasp that its not an illness,as we watched emmas parents on glee discuss her ocd my daughter pointed out that its clear they dont understand that its not a disease
1,while watching emmas parents on glee discuss her ocd my daughter pointed out that its obvious they dont understand that its not a disease,as we watched emmas parents on glee discuss her ocd my daughter pointed out that its clear they dont understand that its not a disease
1,during our viewing of glee where emmas parents were discussing her ocd my daughter stated that it was clear that they would understand that its not a disease,my daughter remarked that you would expect them to know its not a disease as we watched emmas parents on glee discussing her ocd
1,while watching glee and seeing emmas parents talk about her ocd my daughter remarked that it was obvious that they would recognize it as not a disease,my daughter remarked that you would expect them to know its not a disease as we watched emmas parents on glee discussing her ocd
2,pondering intently,thinking deeply
2,meditating profoundly,thinking deeply
2,pondering over thoughtfully,considering carefully
2,reflecting carefully upon,considering carefully
2,the president has stated that russia is assisting north korea in circumventing sanctions,according to the president russia is providing support to north korea in avoiding sanctions
2,according to the president russia is providing support to north korea in avoiding the imposition of sanctions,according to the president russia is providing support to north korea in avoiding sanctions
2,north korea is reportedly receiving aid from russia in bypassing international sanctions as per the presidents statement,it has been revealed that russia is assisting north korea in circumventing sanctions according to the presidents statement
2,it has been stated by the president that russia is assisting north korea in circumventing sanctions,it has been revealed that russia is assisting north korea in circumventing sanctions according to the presidents statement
2,the court determined that the restrictions were reminiscent of the jim crow era,it was ruled by the appeals court that the restrictions were reminiscent of the jim crow era
2,the court concluded that the restrictions were similar to those of the jim crow era,it was ruled by the appeals court that the restrictions were reminiscent of the jim crow era
2,the court of appeals ruled that the restrictions were linked to the jim crow period,the court of appeals concluded that the restrictions were linked to the jim crow period
2,according to the court of appeals the restrictions were connected to the jim crow time,the court of appeals concluded that the restrictions were linked to the jim crow period
3,he considers proposition 8 to be a nonissue,the issue of proposition 8 is not a real problem according to him
3,proposition 8 is not viewed as a problem by him,the issue of proposition 8 is not a real problem according to him
3,the challenge of proposition 8 as he understands it is not a genuine problem,the problem of proposition 8 is not genuine as he sees it
3,the problem of proposition 8 as he views it is not a real issue,the problem of proposition 8 is not genuine as he sees it
