text,label
warning  dont fall for the intentionally deceptive coupon that appears to be a bogo  i will never return to naka sushi as i dont believe in supporting places with questionable business practices  clearly theyre not looking to develop a loyal customer base by stooping to trickery to get people in the door  i am beyond personally offended by their tacticsnni wont be your fool again naka and hopefully no other yelpers will fall for your scheming ways,0
this place is horrible i ordered a party platter and i go to pick it up and manager throws it on the counter with no salsa no chips no guacamole i asked him wheres the rest of it and hes like is extra when i usually order a 5 burrito i get chips and salsa but when i order a 50 platter he says is extra so i dont know if he gets commission on salsa but is terrible customer service this manager provided dont go to arribas macayos treats you better,0
total pain in the ass,0
rented a car from expedia from this thrifty location  i found a decent deal for 30 a day for a compact cari thought i was getting a scorethen i went to get the car  lo and behold what did they give me  a freakin minivan  ummyeah i didnt order a minivan  but they said that was the only car they had left in that price range but for an extra 20 per day i could upgrade to a ford something or other  well i wasnt going to roll around in a minivan so i paid for the upgradeclassic bait  switchnni was so mad but had to make the best of a bad situation  i calmed down and went on my way  never again will i rent from thriftynnreturn factor  0,0
just when you think they finally bring some good eats in the neighborhood   n service was good and fast  we ordered multiple items from their menu and have to say they were all terriblepanda express quality if not worse   seemed items were prepared hoursweeks ago or even months agowho the heck knows everything we ordered lacked freshness noodles seemed flat tastingsoggy  veggies not fresh combo fried rice was like glue all stuck together with something that appeared to be shrimp  overall food lacked flavor but our biggest complaint was nothing seemed fresh  one would think with chinese food things would be much more crisp and freshoh well we triedhope u dont waste your money ncome on now china wanwanyour spanking newstep it up,0
i ordered from here specifically because the reviews were so great on yelp we ordered delivery had wings half hothalf medium extra well done and 2 pizzas nwings breaded and soggy think about a chicken finger thats been dipped in water flavor was the same for both hot and mediumnot very hotnpizza very doughy very tomatoey cheese didnt taste like cheese had one slice and decided id rather be hungry  nmy entire family was of the same opinion just not good how has the yelp family gotten this place so wrong,0
2 star review to average out my experience here to a 3 star experience nni stopped here to get a quick fix of a red bean bun alas i had no cash on hand and thus asked to use a credit card of course i need a minimum of 10 to use a card finei get itmy fault for not carrying cash in chinatown nnso i give the shopgirl an attractive propositioncharge my credit card for the 150 red bean bun and add a 1 charge an approximately 67 addition to the bill to cover your processor charge nnshe stares at me as if im from outerspace i explain my proposition againthis time sloweragain more blank stares she then continued to say i needed to get 5now at this time i didnt get what the heck was going on so i put back my bun in the rack and walk off nnmaybe she had a bad day didnt get a good nights sleepmaybe she was linguistically challengedwho knows all i know is i was mighty mad that night crown bakerythere are some stellar bakeries in town ill just go hang at one of those,1
high hopes not fulfillednnthe recent reopening of taqueria guadalajara had me in a taco state of mind so the wife and i made the trip to the east side of madison to el poblano  we knew the owner from her days at tex tubbs and were looking forward to her take on mexican cuisine  nnthe restaurant is in the parking lot of woodmans east and hasnt changed a lot from its days as a hardees  popeyes chicken other than a mural painted on the wall  some of the tables had embroidered table cloths under plastic which was a nice touch but many of the tables needed to be wiped down  and the bullet hole in the window of our booth was a touch i could probably do withoutnnonce we were seated we received a basket of chips with red salsa  the chips were soso they didnt appear to be made fresh  the red salsa was quite delicious but the salsa verde which you need to ask for was the real star and we enjoyed our chips and salsa as we perused the menunni ordered three tacosnthe fried tilapia was by far my favorite  the interior was flaky and moist and the exterior was well seasoned  i would have preferred a little crunch but still a very solid offering  the garnishes of spicy mayo slaw and pickled red onion provided nice contrast of flavor and texture  i would like to come back to try the blackened tilapia and the shrimp versions of their taco del marnnthe el pastor taco was very dry i needed to spoon on several spoonfuls of the salsa verde to overcome the dry chewy texture  the dish needed a sauce or a little pineapple to provide some moisture  id take the el pastor as los gemelos over this dish any daynnthe asada taco suffered from the same problem as the pork  it was dry and chewy and needed several spoonfuls of the red salsa it was my least favorite of the three tacosnnmy wife ordered the chicken enchiladas  the chicken was so dry that i could not cut off a section with my fork  when she removed the chicken from the tortilla wrapper the chicken stayed in cigar shaped tubes  i was tempted to put one of the chicken tubes in my pocket as eat it like jerky but decided that i didnt want to risk chipping a toothnnat the end of the meal my wife reminded me of her simple rule for evaluating restaurants if the restaurant is almost empty at dinner time there is a reason for that  we really should have heeded that advice  while i will return to try the other seafood tacos she will not be accompanying me,1
i ordered a pizza and salad for delivery from grubhub while my delivery showed up on time my order was wrong the pizza was missing 2 of the toppings i was charged for and was undercooked additionally my salad came with the wrong dressing the experience was disappointing its the small things that make a difference and streets of new york dropped the ball tonight,1
i rarely drink coffee usually when im making a long distance drivennbut ive had tea several times at the smelly cat not bad nice too that they gave me more hot water when i was done and i was able to use my tea bag for another cupnnthe dessert was good as well as the sliced sandwich wrapsnnthe consnni once visited on a day that someones child was allowed free reign like i saw him playing in the seating area then running behind the counter touching things no hand washing apparent nnum nonnon my last visit  which was my last visit  there was a dog in the shop animals are lovely just not in a place where im paying to eatnnas a former pet owner i know that even when animals are banned from the kitchen animal fur can never be banned from anywhere animals are allowednnthe hair floats on the smallest of breezes and deposits itself where ever it happens to land,1
the food is good when its served warm the service is consistently slow and at times awful if there were more options in the area i would never go here,1
this review isnt about the food as i didnt eat here this is about the nightlife aspect i went to koi to do the all you can drink for ladies deal of 20 dollars i figured hey why not since in vegas if you actually pay for drinks they are 10 bucks a piece anyway at a fancy restaurant right may as well drink more than two to get my moneys worth wellapparently a vodka redbull doesnt count as one of those drinks covered under the 20 bucks so i had to pay anyway wish i wouldve known that or just paid for the cost of red bull instead lame,1
we had la reggae and la matty the poutines we had were amazing best we ever had so far we got takeout because we waited in line forever to be seated when we went in a group of 5 but they let the group of 5 after us seated before us why thats fine we then got seated and was left there for 20 mins and nobody served us so we got up and ordered takeout it sucks when a places food is so amazing but the service is poor i understand its a 24hr place and is constantly busy but at least make an effort in training and hiring the proper servers this place would have so much more potential if their service improved i will consider returning for takeout but def not dining in,2
this is probably your mothers and fathers grocery store in other words if you want lots of flash and sizzle and the sounds of the rainforest echoing over your produce as the fake spritzer goes off this is not your scene this is my neighborhood grocery store and i like it because its walkable and bikeable the entire staff have watched my kid grow from the time she was a baby they know her name they know mine whens the last time you could say that about your local grocery meats are very good produce serviceable and soda is often on sale at ridiculously low prices i get annoyed at people who refer to it as the ghetto grocery which implies it is overpriced and perhaps doesnt have the class of people youd like to hang with this store is as safe as any other store and the people care i would like to see them utilize their wacky frontage for some tables and chairs so people can sit down eat and socialize,2
i went there for lunch with a coworker today i would give the food 4 stars but the service brought it down to 3 the cashier taking the orders looked like we were bothering her by being there i handed over my debit card she ran it through and the receipt printed what struck me as odd is that she took an imprint of my card i questioned her and she informed me corporate is making us do this theres been a lot of fraud personally i would rather not have my card number printed on a piece of paper and changing who knows how many hands thats just me if i go back ill pay with cashnni had the bbq chicken and shrimp combo plate the food is good and i like their selection of sauces teriyaki katsu soy tartar mustard and sriracha to kick up the flavor,2
i guess that the cabo mexican bar and restaurants are a staple found in the station casinos around las vegasni want to put in a good word for their bar at the palace stationnthey have an excellent happy hournoh yes  the usual 4 6 pm happy hournbut what sets them apart is the quality of the margaritas you get for 400nthey call them perfecto margaritasnand that is just what  i found them to benbeautiful glasses holding a generous amount of quality tequilanthey prepared blackberry for me and they were just supurbnnon another occasion we went to the bar later in the evening 11ish or so and we sat at the bar and while waiting for our drinks we played the video poker nthe drinks arrived and the bartender comped the drinks because we were playing the machinesna super nice touch ni cant speak for all the other station casino properties but if they can match the quality of the palace station then their bars are definitely worth your timena totally enjoyable time   nn if their bars are not that good then head over to the palace station  it is definitly worth your time,2
