label,text,seed
0,researchers have made a significant advancement in the development of a novel method for curing illnesses by deactivating crucial genes which reveals a massive capacity for gene therapy,huge potential for gene therapy scientists have taken an important step towards a new way of treating disease by switching off key genes
0,scientists have achieved a major breakthrough in discovering a new approach to treating diseases through the silencing of essential genes thus highlighting the vast potential of gene therapy,huge potential for gene therapy scientists have taken an important step towards a new way of treating disease by switching off key genes
0,a recent discovery by scientists where they have switched off vital genes to treat diseases demonstrates the immense potential for gene therapy in the future,huge potential for gene therapy scientists have taken an important step towards a new way of treating disease by switching off key genes
0,the camps of president bush and sen john kerry are finalizing arrangements for a sequence of discussions scheduled to initiate later this month,bush kerry tentatively ok three debates new york  the campaigns of president bush and sen john kerry are working on the final details for a series of presidential debates set to begin at the end of the month
0,the teams of bush and kerry are working on completing plans for a set of conversations that will begin towards the end of september,bush kerry tentatively ok three debates new york  the campaigns of president bush and sen john kerry are working on the final details for a series of presidential debates set to begin at the end of the month
0,the groups of both president bush and senator kerry are in the process of finalizing the specifics for a series of talks that are set to take place at the end of this month,bush kerry tentatively ok three debates new york  the campaigns of president bush and sen john kerry are working on the final details for a series of presidential debates set to begin at the end of the month
0,ralph nader an independent candidate said on sunday that he intends to keep campaigning in vital swing states as recent polls reveal a shrinking gap between president bush and senator john kerry,nader to hit swing states kerry improves boston  with polls showing a narrowing gap between president bush and sen john kerry independent candidate ralph nader said sunday that he planned to continue campaigning in key battleground states in the final month of the presidential election
0,on sunday independent candidate ralph nader declared his plans to continue campaigning in crucial swing states during the last month of the election with polls indicating a narrowing gap between president bush and senator john kerry,nader to hit swing states kerry improves boston  with polls showing a narrowing gap between president bush and sen john kerry independent candidate ralph nader said sunday that he planned to continue campaigning in key battleground states in the final month of the presidential election
0,independent candidate ralph nader announced on sunday his intention to continue campaigning in key battleground states in the final month of the presidential election with polls showing a tightening race between president bush and senator john kerry,nader to hit swing states kerry improves boston  with polls showing a narrowing gap between president bush and sen john kerry independent candidate ralph nader said sunday that he planned to continue campaigning in key battleground states in the final month of the presidential election
0,an airport in australia was temporarily closed due to a misidentified vibrator causing delays for numerous passengers,vibrator shuts down australian airport afp afp  hundreds of airline passengers suffered disruption to their travel plans when a major regional airport was shut down for an hour after a humming and vibrating adult sex toy was mistaken for a bomb
0,a sex toy caused an hourlong shutdown at an australian airport disrupting travel plans for hundreds of airline passengers,vibrator shuts down australian airport afp afp  hundreds of airline passengers suffered disruption to their travel plans when a major regional airport was shut down for an hour after a humming and vibrating adult sex toy was mistaken for a bomb
0,a vibrator caused disruptions to travel plans when it was mistaken for a bomb and led to a major australian airport being closed for an hour,vibrator shuts down australian airport afp afp  hundreds of airline passengers suffered disruption to their travel plans when a major regional airport was shut down for an hour after a humming and vibrating adult sex toy was mistaken for a bomb
0,israel is eager to support moderate palestinian leaders in the aftermath of yasser arafats death according to a jerusalembased afp report on november 15th,israel anxious to help moderate postarafat palestinian leadership jerusalem nov 15 afp  israel is looking on anxiously at the unfolding struggle to fill the void left by palestinian leader yasser arafat 39s death keen to assist moderate elements to ensure a peaceful transition of power
0,jerusalem november 15 afp israel is anxious to assist moderate palestinian leadership in filling the power vacuum following yasser arafats death hoping for a peaceful transition,israel anxious to help moderate postarafat palestinian leadership jerusalem nov 15 afp  israel is looking on anxiously at the unfolding struggle to fill the void left by palestinian leader yasser arafat 39s death keen to assist moderate elements to ensure a peaceful transition of power
0,in a jerusalem afp report dated november 15 it is stated that israel is watching the power struggle to replace yasser arafat closely hoping to help moderate palestinian leadership maintain peace during the transition,israel anxious to help moderate postarafat palestinian leadership jerusalem nov 15 afp  israel is looking on anxiously at the unfolding struggle to fill the void left by palestinian leader yasser arafat 39s death keen to assist moderate elements to ensure a peaceful transition of power
0,india has successfully launched a naval version of its prithviiii nuclearcapable medium range ballistic missile according to defense sources,india testfires nuclearcapable ballistic missile afp afp  india has successfully tested a naval version of its prithviiii nuclearcapable medium range ballistic missile defence sources say
0,india has tested a naval version of its prithviiii nuclearcapable medium range ballistic missile which was successful as reported by defense sources,india testfires nuclearcapable ballistic missile afp afp  india has successfully tested a naval version of its prithviiii nuclearcapable medium range ballistic missile defence sources say
0,defense sources report that india has effectively tested a naval version of its prithviiii medium range ballistic missile which is capable of carrying nuclear warheads,india testfires nuclearcapable ballistic missile afp afp  india has successfully tested a naval version of its prithviiii nuclearcapable medium range ballistic missile defence sources say
1,in the initial match of the season the colts will compete against the squad they encountered in their final contest of last year the new england patriots,this weeks colts opponent coltscom synopsis the colts in their first game of the season will play the team they faced in their last game last season the new england patriots
1,for the first time this season the colts will face off against the same team they played in their final game last year the new england patriots,this weeks colts opponent coltscom synopsis the colts in their first game of the season will play the team they faced in their last game last season the new england patriots
1,the colts first game this season will be against the new england patriots the same team they faced in their last game of the previous season,this weeks colts opponent coltscom synopsis the colts in their first game of the season will play the team they faced in their last game last season the new england patriots
1,the demise of kobe bryant the celebrated point guard for the los angeles lakers obtained all he desired  isnt that what everyone mentioned the previous summer,the collapse of kobe kobe bryant the los angeles lakers star guard got everything he wanted isnt that what everyone said last summer
1,the downfall of kobe bryant the la lakers renowned shooting guard achieved everything he wished for  isnt that what everyone said last year,the collapse of kobe kobe bryant the los angeles lakers star guard got everything he wanted isnt that what everyone said last summer
1,the decline of kobe bryant the acclaimed guard for the los angeles lakers acquired all he sought  isnt that what everyone mentioned during the previous summer season,the collapse of kobe kobe bryant the los angeles lakers star guard got everything he wanted isnt that what everyone said last summer
