label,text,seed
0,what is the meaning of the meal code s,what does the meal code s stand for
0,can you explain what the meal code s stands for,what does the meal code s stand for
0,could you clarify the acronym for the meal code s,what does the meal code s stand for
0,can you explain the meaning of ap57,what does ap57 mean
0,could you provide a definition for the term ap57,what does ap57 mean
0,what is the significance or interpretation of ap57,what does ap57 mean
0,can you explain the meaning of code y,what does code y mean
0,could you clarify the significance of code y,what does code y mean
0,do you have knowledge of what code y signifies,what does code y mean
0,can you provide an explanation for restriction ap 57,what is restriction ap 57
0,could you clarify the meaning behind restriction ap 57,what is restriction ap 57
0,what does restriction ap 57 refer to in specific contexts,what is restriction ap 57
0,could you explain the distinction between fare code q and fare code f,whats the difference between fare code q and fare code f
0,id like to understand the disparities between fare code q and fare code f,whats the difference between fare code q and fare code f
0,can you clarify the dissimilarities between fare code q and fare code f,whats the difference between fare code q and fare code f
0,can you explain the meaning of ord,what is ord
0,could you provide a definition for the term ord,what is ord
0,do you have any knowledge about the concept represented by the word ord,what is ord
1,can you provide me with information on the specific aircraft that operates flights from boston to dallas fort worth after 530 pm,id like to know what type of plane flies from boston to dallas fort worth after 530
1,i would appreciate it if you could inform me about the type of airplane utilized for flights departing from boston and heading to dallas fort worth following 530 in the evening,id like to know what type of plane flies from boston to dallas fort worth after 530
1,could you please enlighten me regarding the kind of plane that is scheduled for journeys between boston and dallas fort worth specifically those occurring after 530 pm,id like to know what type of plane flies from boston to dallas fort worth after 530
1,what type of aircraft is utilized for the earliest afternoon flight from boston to san francisco,what kind of plane is used on the earliest flight from boston to san francisco afternoon
1,in the afternoon which type of plane is employed for the initial flight departing from boston and heading towards san francisco,what kind of plane is used on the earliest flight from boston to san francisco afternoon
1,on the earliest afternoon departure from boston to san francisco what kind of airplane is typically used,what kind of plane is used on the earliest flight from boston to san francisco afternoon
1,what are the different categories of aircraft that operate flights between pittsburgh and baltimore,list types of planes that fly between pittsburgh and baltimore
1,provide a compilation of plane variations that travel from pittsburgh to baltimore,list types of planes that fly between pittsburgh and baltimore
1,can you enumerate the various types of planes that are in service on routes connecting pittsburgh and baltimore,list types of planes that fly between pittsburgh and baltimore
1,what is the specific aircraft model of an m80 airplane,what type of airplane is an m80
1,can you identify the type or model of aircraft that an m80 refers to,what type of airplane is an m80
1,to what category does the m80 belong in terms of airplane classification,what type of airplane is an m80
1,which specific aircraft model is employed for american airlines flight 315,what type of aircraft is used on american airline flight 315
1,can you please specify the kind of airplane that operates on american airlines flight 315,what type of aircraft is used on american airline flight 315
1,what is the particular type of aircraft utilized for american airlines flight 315,what type of aircraft is used on american airline flight 315
1,which type of airplane can accommodate the greatest number of passengers,what aircraft has the largest seating capacity
1,what is the aircraft with the highest seating capacity,what aircraft has the largest seating capacity
1,which plane offers the most spacious seating arrangement for passengers,what aircraft has the largest seating capacity
2,what are the available firstclass airfare flights from denver to baltimore on july 3rd by united airlines,what united airlines first class airfare flights are available from denver to baltimore on july three
2,which firstclass flights does united airlines offer for travel from denver to baltimore on july 3rd,what united airlines first class airfare flights are available from denver to baltimore on july three
2,tell me about the firstclass airfares provided by united airlines for flights between denver and baltimore on july 3rd,what united airlines first class airfare flights are available from denver to baltimore on july three
2,can you provide the price of a roundtrip ticket from denver to pittsburgh,could you please give me the cost of a round trip flight from denver to pittsburgh
2,i would appreciate it if you could share the cost of flying round trip between denver and pittsburgh,could you please give me the cost of a round trip flight from denver to pittsburgh
2,could you kindly inform me about the expense associated with a return flight from denver to pittsburgh,could you please give me the cost of a round trip flight from denver to pittsburgh
2,can you display the highestpriced single journey first class ticket from baltimore to dallas,show me the most expensive one way first class fare from baltimore to dallas
2,id like to see the oneway first class fare between baltimore and dallas that is the most expensive,show me the most expensive one way first class fare from baltimore to dallas
2,could you show me the priciest oneway first class ticket available for the trip from baltimore to dallas,show me the most expensive one way first class fare from baltimore to dallas
2,what is the highest priced single ticket cost for a oneway trip from boston to atlanta when flying with american airlines,what is the most expensive one way fare from boston to atlanta on american airlines
2,in terms of american airlines flights what is the priciest fare for a oneway journey from boston to atlanta,what is the most expensive one way fare from boston to atlanta on american airlines
2,how much does it cost for the most expensive oneway ticket on american airlines when traveling from boston to atlanta,what is the most expensive one way fare from boston to atlanta on american airlines
