label,text,seed
0,can you explain the purpose of restriction ap 57,what is restriction ap 57
0,could you provide some information about the significance of restriction ap 57,what is restriction ap 57
0,what does restriction ap 57 involve,what is restriction ap 57
0,what is the significance of ord,what is ord
0,what does ord symbolize,what is ord
0,can you explain the purpose of ord,what is ord
0,what is the significance of the letter s in relation to dining,what does the meal code s stand for
0,for what purpose was the letter s employed when discussing a particular meal,what does the meal code s stand for
0,what does the letter s denote when referring to a specific culinary arrangement,what does the meal code s stand for
0,what distinguishes fare q from fare f,whats the difference between fare code q and fare code f
0,what sets apart fare q and fare f,whats the difference between fare code q and fare code f
0,how do fare q and fare f differ,whats the difference between fare code q and fare code f
0,what is the interpretation of ap57,what does ap57 mean
0,can you explain the significance of ap57,what does ap57 mean
0,how would you describe the purpose behind ap57,what does ap57 mean
0,what is the significance of code y,what does code y mean
0,what is the interpretation of code y,what does code y mean
0,what does the letter y signify in code,what does code y mean
1,im interested in finding out which kind of plane travels from boston to dallasfort worth after 530 pm,id like to know what type of plane flies from boston to dallas fort worth after 530
1,what type of airplane operates between boston and dallasfort worth later than 530 in the evening,id like to know what type of plane flies from boston to dallas fort worth after 530
1,could you inform me about the specific aircraft that flies from boston to dallasfort worth after the time of 530,id like to know what type of plane flies from boston to dallas fort worth after 530
1,which type of plane can accommodate the highest number of passengers,what aircraft has the largest seating capacity
1,what is the aircraft with the most spacious seating arrangement,what aircraft has the largest seating capacity
1,which plane provides the greatest capacity for seating,what aircraft has the largest seating capacity
1,name various categories of planes that operate flights connecting pittsburgh and baltimore,list types of planes that fly between pittsburgh and baltimore
1,enumerate different classifications of planes used for travel between pittsburgh and baltimore,list types of planes that fly between pittsburgh and baltimore
1,identify the various types of planes employed for flying between pittsburgh and baltimore,list types of planes that fly between pittsburgh and baltimore
1,what category does the m80 airplane belong to,what type of airplane is an m80
1,which classification does the m80 aircraft fall under,what type of airplane is an m80
1,what kind of plane is the m80,what type of airplane is an m80
1,which kind of airplane is utilized for american airlines flight 315,what type of aircraft is used on american airline flight 315
1,what category of plane is employed for the journey by american airlines with the number 315,what type of aircraft is used on american airline flight 315
1,the type of aircraft that is utilized during the travel on american airlines flight 315 can be described as what,what type of aircraft is used on american airline flight 315
1,what type of airplane is utilized for the earliest afternoon flight from boston to san francisco,what kind of plane is used on the earliest flight from boston to san francisco afternoon
