label,text,seed
0,can you clarify the significance of ap57,what is the meaning of ap57
0,could you please explain the definition of ap57,what is the meaning of ap57
0,what does ap57 signify or represent,what is the meaning of ap57
0,what distinguishes fare code q from fare code f,what separates fare code q from fare code f
0,in what way do fare code q and fare code f differ from each other,what separates fare code q from fare code f
0,what sets fare code q apart from fare code f,what separates fare code q from fare code f
0,what is the difference between fare code q and fare code f in terms of their classification,in terms of fare codes how do fare code q and fare code f differ
0,how do fare code q and fare code f differ from each other when it comes to their fare codes,in terms of fare codes how do fare code q and fare code f differ
0,when comparing fare code q and fare code f what distinctions can be made in relation to their fare codes,in terms of fare codes how do fare code q and fare code f differ
0,can you provide me with the meaning of ord,could you tell me the definition of ord
0,do you have the capability to explain what ord means,could you tell me the definition of ord
0,would you be able to enlighten me on the definition of the term ord,could you tell me the definition of ord
0,can you provide the meaning of restriction ap 57,what is the definition of restriction ap 57
0,could you explain the definition of restriction ap 57,what is the definition of restriction ap 57
0,what does restriction ap 57 signify,what is the definition of restriction ap 57
0,could you please provide a detailed explanation for the significance of code y,can you explain the meaning of code y
0,is it possible for you to shed light on the interpretation of code y,can you explain the meaning of code y
0,would you be able to clarify the intended meaning behind code y,can you explain the meaning of code y
1,which airplane has the largest number of seats on board,what is the aircraft with the greatest seating capacity
1,what is the aircraft that can accommodate the greatest number of passengers,what is the aircraft with the greatest seating capacity
1,among all the airplanes which one has the highest seating capacity,what is the aircraft with the greatest seating capacity
1,which airplane has the highest seating capacity out of all the aircraft,among all airplanes which one has the largest number of seats
1,among all airplanes which one boasts the greatest number of seats,among all airplanes which one has the largest number of seats
1,from the pool of different aircraft which specific plane can accommodate the largest quantity of passengers,among all airplanes which one has the largest number of seats
1,is it possible for you to inform me about the airplane that leaves boston for dallas fort worth after 530 pm,can you tell me which airplane departs from boston to dallas fort worth after 530 pm
1,could you let me know which plane departs from boston to dallas fort worth but only after 530 pm,can you tell me which airplane departs from boston to dallas fort worth after 530 pm
1,would you be able to provide information on the specific flight that takes off from boston and heads to dallas fort worth but with a departure time no earlier than 530 pm,can you tell me which airplane departs from boston to dallas fort worth after 530 pm
1,what aircraft has the capacity to accommodate the highest number of passengers,which plane can accommodate the most number of passengers
1,which type of plane can hold the greatest quantity of passengers,which plane can accommodate the most number of passengers
1,of all the airplanes available which one has the ability to house the largest number of individuals,which plane can accommodate the most number of passengers
1,could you provide some insights into the classification of the m80 aircraft im quite interested in learning more about its specific type,i am curious about the classification of the m80 airplane can you shed some light on its type
1,it would be greatly appreciated if you could shed some light on the categorization of the m80 plane i have a genuine curiosity to understand its particular classification,i am curious about the classification of the m80 airplane can you shed some light on its type
1,im intrigued by the m80 airplane and would love to know more about its classification is it possible for you to offer some information regarding its type,i am curious about the classification of the m80 airplane can you shed some light on its type
1,could you furnish details regarding the particular aircraft variant recognized as the m80 model,can you provide information about the specific aircraft model known as m80
1,is it possible for you to supply information pertaining to the specific type of aircraft referred to as m80,can you provide information about the specific aircraft model known as m80
1,would you be able to give me insights into the distinctive aircraft model identified as m80,can you provide information about the specific aircraft model known as m80
2,what is the cost of the most expensive oneway voyage in first class from baltimore to dallas,what is the highest priced single trip in first class from baltimore to dallas 
2,how much would it cost for a single journey in first class from baltimore to dallas with the highest price tag,what is the highest priced single trip in first class from baltimore to dallas 
2,what is the toppriced fare for a firstclass flight from baltimore to dallas for a single trip,what is the highest priced single trip in first class from baltimore to dallas 
2,on july 3rd what are the choices available for booking firstclass flights from denver to baltimore with united airlines,what options does united airlines offer for firstclass flights from denver to baltimore on july 3rd
2,what types of firstclass flight arrangements does united airlines provide for travel between denver and baltimore on july 3rd,what options does united airlines offer for firstclass flights from denver to baltimore on july 3rd
2,in terms of firstclass travel what alternatives does united airlines present for flights departing from denver and arriving in baltimore on july 3rd,what options does united airlines offer for firstclass flights from denver to baltimore on july 3rd
2,what is the cost of the highestpriced oneway ticket for the american airlines flight between atlanta and boston,how much does the most expensive oneway fare on american airlines for the route between boston and atlanta amount to
2,how much does the most expensive oneway fare on american airlines amount to for the route from boston to atlanta,how much does the most expensive oneway fare on american airlines for the route between boston and atlanta amount to
2,can you tell me the price of the priciest oneway ticket on american airlines for the journey between boston and atlanta,how much does the most expensive oneway fare on american airlines for the route between boston and atlanta amount to
2,is it possible to show me the oneway firstclass ticket from baltimore to dallas that has the highest price,can you display the oneway firstclass ticket with the greatest cost from baltimore to dallas
2,could you present the most expensive singledirection firstclass fare from baltimore to dallas,can you display the oneway firstclass ticket with the greatest cost from baltimore to dallas
2,can you exhibit the oneway firstclass ticket with the maximum cost when traveling from baltimore to dallas,can you display the oneway firstclass ticket with the greatest cost from baltimore to dallas
2,im aiming to locate the most budgetfriendly price for a flight from indianapolis to orlando on december 27th,my objective is to find the least expensive fare from indianapolis to orlando on december 27th
2,finding the lowest cost fare for a trip between indianapolis and orlando on december 27th is my main goal,my objective is to find the least expensive fare from indianapolis to orlando on december 27th
2,my primary aim is to discover the most economical ticket price for a journey from indianapolis to orlando scheduled for december 27th,my objective is to find the least expensive fare from indianapolis to orlando on december 27th
2,on august 31st what is the minimum cost you can find for a flight from atlanta to boston,what is the lowest fare available for a flight from atlanta to boston on august 31st
2,what is the most affordable price one can get for a flight from atlanta to boston on august 31st,what is the lowest fare available for a flight from atlanta to boston on august 31st
2,for a journey from atlanta to boston on august 31st what is the lowest fare that can be discovered,what is the lowest fare available for a flight from atlanta to boston on august 31st
3,which airline is associated with the abbreviation ea,which airline is affiliated with the abbreviation ea
3,what airline is connected to the acronym ea,which airline is affiliated with the abbreviation ea
3,can you tell me which airline corresponds to the abbreviation ea,which airline is affiliated with the abbreviation ea
3,could you provide me with the name of the airline indicated by the initials ea,can you tell me the name of the airline represented by the initials ea
3,is it possible for you to let me know the name of the airline that is symbolized by the initials ea,can you tell me the name of the airline represented by the initials ea
3,do you have the information about the airline that corresponds to the initials ea,can you tell me the name of the airline represented by the initials ea
3,im interested in finding out which airline is connected with the code ea can you share that information ,im curious to know the identity of the airline associated with the code ea can you provide that information
3,id like to know the identity of the airline linked to the code ea can you furnish me with that detail ,im curious to know the identity of the airline associated with the code ea can you provide that information
3,could you please provide me with the information about the airline associated with the code ea i am curious about its identity,im curious to know the identity of the airline associated with the code ea can you provide that information
3,can you please list the airlines that provide early morning flights from boston to philadelphia with departure times before 630 am,which airlines offer early morning flights from boston to philadelphia departing before 630 am
3,i would like to know which airlines operate early morning flights from boston to philadelphia commencing before 630 am,which airlines offer early morning flights from boston to philadelphia departing before 630 am
3,are there any airlines that offer flights departing from boston to philadelphia in the early morning hours specifically before 630 am,which airlines offer early morning flights from boston to philadelphia departing before 630 am
3,could you please furnish me with a compilation of the airlines that offer flights between toronto and denver,can you provide a list of the carriers connecting toronto with denver
3,is it possible for you to supply me with a roster of the air transport companies that connect toronto to denver,can you provide a list of the carriers connecting toronto with denver
3,would you be able to give me a rundown of the carriers facilitating travel between toronto and denver,can you provide a list of the carriers connecting toronto with denver
3,can you provide a list of the airlines that currently run flights from toronto to denver,what are the airlines operating flights between toronto and denver
3,could you please give me information on the airlines that operate flights connecting toronto and denver,what are the airlines operating flights between toronto and denver
3,im interested in knowing which airlines offer flights between toronto and denver can you assist me with this,what are the airlines operating flights between toronto and denver
4,would you be able to furnish me with the flight itinerary for american and delta airlines bound for dfw on august 15th,can you provide me with the flight schedule for american and delta airlines to dfw on august 15th
